brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,0.000263977,0,0,9.81E-05,2.49E-05,-0.001113634,0,0,4.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000212336,0,0,0,0,0.00016084,0,0.000191154,0.000192072,0.134062067,0.134062052,0.128003061,0.128003061,0,0,0,0,0,0.00023637,0.000191219,0.065108694,0.065108694,0,0,-0.000957338,-0.000957338,0.010654755,0.010723209,0,0,0.289299369,-0.003289325,0,-0.000773511,-0.000773513,0.000719029,0.000718949,0,0,0,0,0.185854405,-0.001554193,-0.001554194,-0.003801348,-0.003801347,0.006711919,0.008436762,6.16E-05,6.16E-05,0,9.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000212374,0,0,0.000111678,1.79E-05,0.003654081,0,0,1.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14E-05,0,0,0,0,0.000164608,0,0.000135055,0.0001358,0.1002177,0.1002177,0.090596877,0.090596877,0,0,0,0,0,0.000164719,0.000135003,0.006056711,0.006056711,0,0,-0.001223361,-0.001223361,0.025315005,0.025429497,0,0,0.31426847,-0.004262063,0,-4.89E-05,-4.89E-05,0.001692718,0.001692614,0,0,0,0,0.300216556,-0.000596604,-0.000596603,-0.002985436,-0.002985435,0.014965398,0.0163197,0.000223421,0.000223421,0,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000252861,0,0,0.000125613,4.32E-05,-0.002694029,0,0,2.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08E-05,0,0,0,0,0.000181885,0,0.000176058,0.000176291,0.127063051,0.127063051,0.121860936,0.121860936,0,0,0,0,0,0.00021103,0.000176014,0.005896439,0.005896439,0,0,-0.001064699,-0.001064699,0.019898422,0.020025829,0,0,0.338101149,-0.002325228,0,-0.000104268,-0.000104269,0.000175385,0.000175187,0,0,0,0,0.338595927,0.001126362,0.001126362,-0.002481781,-0.00248178,0.005797044,0.007164407,9.01E-05,9.01E-05,0,6.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00029677,0,0,0.000149762,1.65E-05,-0.001471036,0,0,2.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16E-05,0,0,0,0,0.000242394,0,0.000175526,0.00017599,0.123689204,0.123689204,0.116695456,0.116695441,0,0,0,0,0,0.000208205,0.000175498,0.024877673,0.024877671,0,0,-0.000173616,-0.000173616,0.018889856,0.019006027,0,0,0.379657179,0.000258242,0,0.001429196,0.001429197,0.000584915,0.000584761,0,0,0,0,0.293171525,0.001502668,0.00150267,-0.00195644,-0.001956437,0.002342513,0.003685442,7.97E-06,7.97E-06,0,9.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00029548,0,0,0.00010105,6.02E-05,-0.001555972,0,0,4.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86E-05,0,0,0,0,-0.000276456,0,0.000115028,0.000116604,0.161128148,0.161128148,0.166978851,0.166978851,0,0,0,0,0,0.000156503,0.000114979,0.003623729,0.003623729,0,0,-0.000208955,-0.000208956,0.028510258,0.028593985,0,0,0.378007114,-0.001615704,0,0.000581273,0.000581273,-0.0002799,-0.000280069,0,0,0,0,0.247929797,0.001741183,0.001741186,-0.002505934,-0.002505932,0.003597627,0.004924946,3.76E-05,3.76E-05,0,0.000110561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000401996,0,0,6.54E-05,4.43E-05,-0.004229898,0,0,0.000109871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000183163,0,0,0,0,6.52E-05,0,1.40E-05,1.80E-05,0.202370867,0.202370852,0.198132724,0.198132724,0,0,0,0,0,6.58E-05,1.40E-05,0.006697363,0.006697363,0,0,4.59E-05,4.59E-05,0.01886449,0.018893078,0,0,0.556293726,-0.002068713,0,0.000645428,0.000645428,0.002060618,0.00206043,0,0,0,0,0.111822419,-0.000435545,-0.000435547,-0.004925813,-0.004925807,-0.000116922,0.00190751,0.000130357,0.000130358,0,0.00021061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000330769,0,0,2.88E-05,0.000100965,-0.003338207,0,0,7.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000104581,0,0,0,0,0.000387305,0,1.61E-05,1.82E-05,0.33884424,0.33884424,0.314191937,0.314191908,0,0,0,0,0,7.63E-05,1.61E-05,0.010056701,0.010056701,0,0,-0.001112236,-0.001112236,0.062914476,0.062945597,0,0,0.439349324,-0.004899902,0,0.001398973,0.001398973,-0.002443567,-0.002444038,0,0,0,0,0.123222813,-0.001166208,-0.001166208,-0.005919258,-0.005919256,0.017584741,0.021896793,0.000852989,0.000852989,0,0.000151255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000170331,0,0,4.69E-05,7.72E-05,-0.001316208,0,0,-4.75E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000144005,0,0,0,0,0.000659926,0,9.64E-05,9.62E-05,0.262022167,0.262022167,0.247231901,0.247231901,0,0,0,0,0,0.000138901,9.64E-05,0.038968265,0.038968261,0,0,-0.000700494,-0.000700494,0.065048188,0.065081581,0,0,0.138145432,-0.005181002,0,0.001416316,0.001416315,-0.001528913,-0.001529191,0,0,0,0,0.107618853,0.000180305,0.000180306,-0.003064698,-0.003064694,0.01647367,0.019730309,0.000699228,0.000699229,0,3.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000185061,0,0,3.60E-05,4.68E-05,0.00151184,0,0,2.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04E-05,0,0,0,0,0.000263991,0,1.43E-05,1.67E-05,0.160034999,0.160034999,0.152316898,0.152316898,0,0,0,0,0,5.32E-05,1.43E-05,0.007264206,0.007264205,0,0,-0.000298077,-0.000298077,0.051332898,0.051360518,0,0,0.233922899,-0.004102823,0,0.000816967,0.000816968,0.00011833,0.000118079,0,0,0,0,0.100334033,-0.000948097,-0.000948097,-0.002615787,-0.002615785,0.015396015,0.017270189,0.000464843,0.000464843,0,7.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000224816,0,0,5.87E-05,5.61E-05,0.001806288,0,0,2.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56E-06,0,0,0,0,0.000142191,0,7.56E-05,7.71E-05,0.183359459,0.183359474,0.174623072,0.174623072,0,0,0,0,0,0.000115206,7.56E-05,0.00936407,0.009364069,0,0,-0.000541508,-0.000541509,0.042900492,0.042964414,0,0,0.278697699,-0.005414319,0,0.00088156,0.000881562,-0.000639964,-0.000640327,0,0,0,0,0.181963801,-0.001133275,-0.001133275,-0.003437795,-0.003437791,0.017885612,0.020118969,0.000539874,0.000539874,0,8.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000172849,0,0,5.34E-05,6.16E-05,3.35E-05,0,0,1.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33E-05,0,0,0,0,0.001252339,0,3.65E-05,3.72E-05,0.237473309,0.237473324,0.203427047,0.203427047,0,0,0,0,0,7.90E-05,3.65E-05,0.013955326,0.013955325,0,0,-0.002000799,-0.002000801,0.047535747,0.047586419,0,0,0.217008621,-0.003610338,0,0.001125559,0.001125559,-0.001879632,-0.001880122,0,0,0,0,0.139741495,-0.000305751,-0.00030575,-0.004012124,-0.00401212,0.032759685,0.036644522,0.001139529,0.001139529,0,6.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.27E-05,0,0,6.57E-05,5.94E-05,0.004720748,0,0,-3.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-05,0,0,0,0,0.000774611,0,9.42E-05,9.34E-05,0.170274824,0.170274824,0.155332893,0.155332893,0,0,0,0,0,0.000121252,9.42E-05,0.008923732,0.008923731,0,0,-0.000977098,-0.000977097,0.045060739,0.045130529,0,0,0.032956816,-0.001537702,0,0.001903222,0.001903221,-0.003882453,-0.003882898,0,0,0,0,0.19397378,0.001052516,0.001052517,-0.000362934,-0.000362932,0.016777335,0.019131733,0.000778682,0.000778682,0,-3.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.46E-05,0,0,7.42E-05,7.21E-05,0.003538152,0,0,-2.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.54E-05,0,0,0,0,0.000617618,0,0.000128594,0.000127511,0.171956956,0.171956956,0.168296501,0.168296501,0,0,0,0,0,0.000155742,0.000128607,0.006546193,0.006546194,0,0,-0.000988182,-0.000988181,0.025219532,0.025296597,0,0,0.02558716,-0.001979098,0,0.00172385,0.001723848,-0.003784865,-0.003785226,0,0,0,0,0.222519621,0.002490068,0.00249007,-0.000241912,-0.00024191,0.008358146,0.010347247,0.000595158,0.000595158,0,-3.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.12E-05,0,0,5.64E-05,8.32E-05,0.006153,0,0,-3.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019083,0,0,0,0,0.001257535,0,9.01E-05,8.88E-05,0.255258262,0.255258292,0.231098905,0.23109892,0,0,0,0,0,0.000121817,9.01E-05,0.011298925,0.011298924,0,0,-0.000542698,-0.000542697,0.038041797,0.038098566,0,0,0.003046602,-0.003282326,0,0.002309852,0.002309851,-0.005416214,-0.005416749,0,0,0,0,0.167352557,0.001444485,0.001444486,-0.000729832,-0.00072983,0.008782104,0.012321766,0.001055416,0.001055416,0,-3.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000101346,0,0,7.52E-06,0.000112243,0.005953716,0,0,-1.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000314175,0,0,0,0,0.001437945,0,5.21E-05,5.10E-05,0.343866765,0.343866765,0.314119667,0.314119637,0,0,0,0,0,9.33E-05,5.22E-05,0.020130109,0.020130109,0,0,-0.00079163,-0.000791629,0.039426439,0.039442807,0,0,0.003131919,-0.003578589,0,0.002089055,0.002089054,-0.004634976,-0.00463563,0,0,0,0,0.085890502,0.000273874,0.000273874,-0.002966038,-0.002966034,0.021458704,0.026385535,0.001497153,0.001497153,0,-3.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000107522,0,0,4.38E-06,0.000127353,0.003133374,0,0,-1.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000148158,0,0,0,0,0.000960399,0,6.30E-05,6.21E-05,0.319289088,0.319289058,0.306602985,0.306602985,0,0,0,0,0,0.000102395,6.31E-05,0.009074776,0.009074776,0,0,-0.000169191,-0.000169189,0.055034172,0.055047713,0,0,0.002665777,-0.002483197,0,0.001965503,0.001965503,-0.002056908,-0.002057387,0,0,0,0,0.085835546,0.000496927,0.000496927,-0.003261007,-0.003261004,0.013618175,0.017441185,0.001120936,0.001120936,0,-1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000132595,0,0,1.77E-06,0.000149721,0.00533317,0,0,-3.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58E-05,0,0,0,0,0.000172527,0,0.000102472,0.00010137,0.367722422,0.367722422,0.365306079,0.365306109,0,0,0,0,0,0.000143289,0.000102527,0.009861281,0.009861281,0,0,0.001816812,0.001816811,0.098972805,0.098988749,0,0,0.001487128,-0.001488821,0,0.003071779,0.003071777,-0.004098605,-0.004099106,0,0,0,0,0.088226877,0.000747242,0.000747244,-0.001301408,-0.001301406,-0.014168737,-0.010866461,0.000733102,0.000733102,0,-4.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.68E-05,0,0,4.59E-05,0.000118744,0.002945602,0,0,-7.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345673,0,0,0,0,0.000374244,0,0.000100326,9.88E-05,0.325392872,0.325392872,0.304918706,0.304918706,0,0,0,0,0,0.000139031,0.0001004,0.013035026,0.013035027,0,0,0.001261943,0.001261943,0.159799188,0.159842417,0,0,0.007462624,-0.001908937,0,0.003850365,0.003850363,-0.00633502,-0.006335499,0,0,0,0,0.134967819,6.06E-05,6.06E-05,-0.000660534,-0.000660531,0.00699586,0.010481446,0.00083682,0.00083682,0,-7.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.64E-05,0,0,4.12E-05,6.74E-05,0.001150139,0,0,-6.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08E-05,0,0,0,0,0.001098356,0,7.18E-05,7.02E-05,0.271814376,0.271814376,0.22985211,0.22985211,0,0,0,0,0,0.000107286,7.18E-05,0.02903715,0.029037148,0,0,-0.000311855,-0.000311853,0.113679312,0.113730483,0,0,0.007143557,-0.000490113,0,0.002575481,0.002575481,-0.006475925,-0.006476467,0,0,0,0,0.138645977,-0.000544369,-0.000544369,-0.000813618,-0.000813614,0.021310035,0.025358833,0.001136177,0.001136177,0,-5.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.60E-05,0,0,3.50E-05,7.28E-05,0.003327949,0,0,-0.000101969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752701,0,0,0,0,-0.000586396,0,6.93E-05,6.93E-05,0.189024404,0.189024404,0.189500853,0.189500853,0,0,0,0,0,9.85E-05,6.94E-05,0.008287033,0.008287032,0,0,0.00564041,0.005640408,0.220147759,0.220169067,0,0,0.005216375,4.56E-05,0,0.001450426,0.001450425,-0.00538329,-0.005383549,0,0,0,0,0.082423329,-0.00033616,-0.000336159,0.001458166,0.001458168,0.007818269,0.00871277,0.000145627,0.000145627,0,-6.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.88E-05,0,0,-6.52E-06,1.00E-04,0.003219609,0,0,-9.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518306,0,0,0,0,0.000126534,0,7.65E-05,7.56E-05,0.299367636,0.299367636,0.28312692,0.28312692,0,0,0,0,0,0.000115336,7.66E-05,0.020607974,0.020607974,0,0,0.003887691,0.003887692,0.20618856,0.206200272,0,0,0.009159684,-0.003592362,0,0.002162677,0.002162677,-0.008635279,-0.008635541,0,0,0,0,0.050306343,-0.001061756,-0.001061757,-0.000902843,-0.000902839,0.011857878,0.014605904,0.000638205,0.000638205,0,-6.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.06E-05,0,0,8.85E-06,5.94E-05,0.005769853,0,0,-6.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528377,0,0,0,0,8.98E-05,0,1.50E-06,2.17E-06,0.198225632,0.198225632,0.18142435,0.18142435,0,0,0,0,0,3.23E-05,1.56E-06,0.008525373,0.008525373,0,0,0.00316793,0.00316793,0.161374927,0.161384836,0,0,0.026237704,-0.00265026,0,0.001242883,0.001242882,-0.006726328,-0.00672671,0,0,0,0,0.055107273,-0.000938033,-0.000938032,-0.000280997,-0.000280995,0.03565662,0.038023096,0.000829626,0.000829626,0,-2.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.15E-05,0,0,5.46E-05,3.16E-06,0.002750493,0,0,-7.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513111,0,0,0,0,9.48E-05,0,4.11E-05,4.20E-05,0.079741925,0.079741925,0.065309614,0.065309614,0,0,0,0,0,6.73E-05,4.12E-05,0.034598403,0.034598403,0,0,0.002654299,0.002654299,0.157123834,0.15714255,0,0,0.01397793,0.00037698,0,0.001362307,0.001362308,-0.002294183,-0.002294404,0,0,0,0,0.060114127,0.000233151,0.000233151,0.000451839,0.00045184,0.039783064,0.040987685,0.000412811,0.000412811,0,-3.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.79E-07,0,0,7.41E-05,-2.87E-07,0.006644787,0,0,-5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327144,0,0,0,0,0.000207945,0,5.76E-05,5.81E-05,0.005923191,0.005923189,0.00515197,0.00515197,0,0,0,0,0,6.93E-05,5.76E-05,0.002087564,0.002087563,0,0,0.001855636,0.001855636,0.07562381,0.075687163,0,0,0.007966205,-2.37E-05,0,0.000593341,0.00059334,0.000613533,0.000613542,0,0,0,0,0.171972796,0.000878797,0.000878798,0.001382759,0.001382759,0.010331368,0.010093566,4.24E-05,4.24E-05,0,-6.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.42E-05,0,0,0.000126516,-7.24E-06,-0.002311577,0,0,-4.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166071,0,0,0,0,0.000639834,0,0.000170942,0.000170042,0.004907921,0.004907923,0.003847275,0.003847275,0,0,0,0,0,0.000183282,0.000170963,0.021499451,0.021499451,0,0,-3.41E-05,-3.41E-05,0.037508719,0.037616968,0,0,0.052803569,3.38E-05,0,-2.69E-05,-2.69E-05,-0.003050817,-0.003050946,0,0,0,0,0.279286176,0.002542559,0.00254256,0.001479062,0.001479063,0.007129604,0.007115414,-9.81E-05,-9.81E-05,0,-5.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.15E-05,0,0,0.000134103,-1.61E-05,0.004366677,0,0,-2.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98E-05,0,0,0,0,0.000737999,0,0.000117532,0.000117426,0.002691677,0.002691677,0.003453733,0.003453733,0,0,0,0,0,0.000124446,0.000117506,0.003254755,0.003254754,0,0,0.00044739,0.00044739,0.003913749,0.004010448,0,0,0.101703562,0.001865578,0,0.001618984,0.001618984,0.000329232,0.000329206,0,0,0,0,0.243979469,0.003021784,0.003021784,0.001533665,0.001533666,0.001506164,0.001397026,5.80E-06,5.80E-06,0,-1.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000186619,0,0,8.56E-05,-3.21E-05,0.000412094,0,0,3.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94E-05,0,0,0,0,0.000575419,0,-1.58E-05,-1.26E-05,0.002699409,0.002699409,-0.001473648,-0.00147365,0,0,0,0,0,6.45E-06,-1.58E-05,0.00405939,0.004059391,0,0,6.95E-05,6.95E-05,0.018822845,0.01884893,0,0,0.286241293,0.001502903,0,0.000294342,0.000294342,0.003140559,0.003140582,0,0,0,0,0.092699781,0.002356682,0.002356682,-0.000221848,-0.000221845,0.048948091,0.049661204,0.000377959,0.00037796,0,0.000130491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000171351,0,0,8.43E-05,-2.16E-05,0.00075399,0,0,3.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89E-05,0,0,0,0,0.000487844,0,1.01E-05,1.33E-05,0.001745686,0.001745684,0.00120019,0.00120019,0,0,0,0,0,3.72E-05,1.01E-05,0.003216066,0.003216066,0,0,-0.000228995,-0.000228995,0.007185792,0.007223433,0,0,0.26330179,-0.000164881,0,0.000306321,0.000306321,0.004264461,0.004264537,0,0,0,0,0.117555864,0.001136893,0.001136893,-0.000651162,-0.000651161,0.011018978,0.011044633,-2.68E-05,-2.68E-05,0,8.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000131863,0,0,0.000136074,-3.97E-05,-0.000778612,0,0,-4.24E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106566,0,0,0,0,0.005174918,0,-1.90E-05,-1.57E-05,0.000282563,0.00028256,0.003879149,0.003879149,0,0,0,0,0,3.06E-06,-1.91E-05,0.002010927,0.002010926,0,0,0.000692409,0.000692409,0.010912852,0.010943081,0,0,0.214964822,-0.001363314,0,0.001429954,0.001429954,0.001757178,0.001757091,0,0,0,0,0.106737889,0.037126549,0.037126549,0.01446929,0.014469292,0.001825098,0.001708962,-7.47E-08,-7.45E-08,0,5.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000172871,0,0,7.69E-05,-1.14E-05,-0.000589278,0,0,4.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72E-05,0,0,0,0,0.000285013,0,3.29E-05,3.61E-05,0.000733707,0.000733707,0.001567625,0.001567623,0,0,0,0,0,6.27E-05,3.29E-05,0.002477283,0.002477283,0,0,-0.000608547,-0.000608547,0.006602012,0.006647537,0,0,0.272851348,0.000126356,0,-0.000804602,-0.000804603,0.001651719,0.00165176,0,0,0,0,0.145228833,0.000339399,0.0003394,-0.00117581,-0.001175808,0.00312474,0.002963799,-0.000177823,-0.000177823,0,7.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000193898,0,0,0.000100129,-1.51E-05,0.001144926,0,0,3.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90E-05,0,0,0,0,1.20E-05,0,5.71E-05,5.99E-05,3.28E-05,3.28E-05,0.000966089,0.000966089,0,0,0,0,0,8.61E-05,5.71E-05,0.001910469,0.001910468,0,0,-0.001096548,-0.001096548,0.004464373,0.00453613,0,0,0.315874517,-0.000133486,0,-2.11E-05,-2.11E-05,0.003186239,0.00318636,0,0,0,0,0.197664559,0.00100138,0.001001382,-0.000987262,-0.000987259,0.004183811,0.004009793,-0.00020757,-0.00020757,0,7.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.82E-05,0,0,0.00013078,-6.27E-06,0.004986675,0,0,-3.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33E-05,0,0,0,0,0.004206424,0,9.74E-05,9.72E-05,0.003964523,0.003964521,0.003547482,0.003547482,0,0,0,0,0,0.000107052,9.73E-05,0.003075521,0.003075521,0,0,-0.000675018,-0.000675018,0.005658749,0.005752884,0,0,0.056727801,-0.000286669,0,0.000442017,0.000442016,0.000681473,0.000681318,0,0,0,0,0.236647427,0.02065672,0.02065672,9.20E-05,9.20E-05,0.002276895,0.002346159,0.000119678,0.000119678,0,-2.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
