brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,3.12E-05,0,0,-3.23E-05,-2.21E-06,0.001535897,0,0,5.27E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154397,0,0,0,0,6.03E-05,0,-6.29E-05,-6.29E-05,0.002509151,0.002509151,0.001242345,0.001242345,0,0,0,0,0,-6.29E-05,-6.29E-05,0.000894078,0.000894077,0,0,0.001733506,0.001733505,0.002226703,0.002228949,0,0,0.003317766,0.000913173,0,0.000122046,0.000122047,0.001066295,0.001065873,0,0,0,0,0.214750141,0.000878373,0.000878373,0.000582667,0.000582667,0.000922704,0.000837627,3.54E-05,3.54E-05,0,-8.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.89E-05,0,0,-2.62E-05,-1.77E-06,0.001296791,0,0,4.59E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157326,0,0,0,0,7.23E-05,0,-6.24E-05,-6.24E-05,0.002199505,0.002199505,0.001144707,0.001144707,0,0,0,0,0,-6.24E-05,-6.24E-05,0.000908456,0.000908456,0,0,0.001671985,0.001671984,0.002213668,0.002214076,0,0,0.003422432,0.000803043,0,0.00029228,0.000292281,0.001071915,0.001071578,0,0,0,0,0.181592718,0.00080038,0.00080038,0.00056043,0.00056043,0.000776158,0.000693165,2.28E-05,2.28E-05,0,-9.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.87E-05,0,0,-2.56E-05,-1.75E-06,0.001216731,0,0,4.54E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158577,0,0,0,0,7.27E-05,0,-6.25E-05,-6.25E-05,0.00213014,0.00213014,0.001130193,0.001130195,0,0,0,0,0,-6.25E-05,-6.25E-05,0.00091316,0.00091316,0,0,0.001665324,0.001665323,0.00218633,0.002186557,0,0,0.003431503,0.000779584,0,0.000306668,0.000306668,0.001041319,0.001040984,0,0,0,0,0.179899588,0.000810015,0.000810015,0.000551741,0.000551742,0.000733014,0.000648376,2.17E-05,2.17E-05,0,-9.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.69E-05,0,0,-2.07E-05,-2.38E-06,0.001187722,0,0,3.04E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21E-05,0,0,0,0,-1.53E-05,0,-9.31E-05,-9.31E-05,0.003031563,0.003031563,0.000146035,0.000146035,0,0,0,0,0,-9.31E-05,-9.31E-05,0.002722964,0.002722963,0,0,0.001758872,0.001758871,0.031167131,0.031164277,0,0,0.002178177,0.000913329,0,0.000300087,0.000300088,0.001554586,0.001554355,0,0,0,0,0.160480782,0.000783705,0.000783705,0.000209212,0.000209213,0.018157948,0.018423757,0.000126586,0.000126586,0,-4.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.33E-05,0,0,-1.52E-05,-8.43E-07,0.001216006,0,0,3.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155093,0,0,0,0,0.000122461,0,-6.01E-05,-6.01E-05,0.001962792,0.001962792,0.001038451,0.001038447,0,0,0,0,0,-6.01E-05,-6.01E-05,0.001045756,0.001045755,0,0,0.001552183,0.001552182,0.003939506,0.003936732,0,0,0.011205938,0.000702493,0,0.000547688,0.000547688,0.001345698,0.00134556,0,0,0,0,0.11838299,0.000590025,0.000590025,0.0005274,0.0005274,0.000986412,0.000919383,5.40E-06,5.40E-06,0,-9.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.19E-05,0,0,-3.69E-05,-1.44E-06,0.001720706,0,0,3.35E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129137,0,0,0,0,0.000298122,0,-2.99E-05,-2.99E-05,0.002405476,0.002405476,0.001906745,0.001906743,0,0,0,0,0,-2.99E-05,-2.99E-05,0.014379106,0.014379106,0,0,0.001642242,0.001642241,0.034452654,0.034451295,0,0,0.001990642,0.000569588,0,0.000420974,0.000420974,0.001529709,0.001529615,0,0,0,0,0.123417556,0.000168434,0.000168434,-0.000470338,-0.000470338,0.004441088,0.004372252,3.28E-05,3.28E-05,0,-6.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.07E-05,0,0,-3.62E-05,-2.24E-06,0.002092588,0,0,4.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169188,0,0,0,0,0.000172916,0,-5.27E-05,-5.27E-05,0.002838513,0.002838513,0.002024852,0.002024852,0,0,0,0,0,-5.27E-05,-5.27E-05,0.001248109,0.001248108,0,0,0.001855951,0.00185595,0.021975806,0.021978889,0,0,0.003635481,0.000928256,0,0.000253889,0.000253889,0.001252877,0.001252532,0,0,0,0,0.206908032,0.000446633,0.000446633,-7.54E-05,-7.54E-05,0.00272623,0.002578957,4.66E-05,4.66E-05,0,-8.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.92E-05,0,0,-3.86E-05,-3.51E-06,0.001530003,0,0,5.62E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41E-05,0,0,0,0,-7.90E-05,0,-9.54E-05,-9.54E-05,0.008420071,0.008420071,0.006568439,0.006568439,0,0,0,0,0,-9.54E-05,-9.54E-05,0.001123754,0.001123754,0,0,0.001788133,0.001788132,0.020225992,0.020227971,0,0,0.004947096,0.000801883,0,0.000130083,0.000130083,0.000563871,0.000563357,0,0,0,0,0.251800507,0.000821635,0.000821636,7.03E-05,7.03E-05,0.012472975,0.012642977,0.000106945,0.000106945,0,-5.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0,-2.07E-05,-2.04E-06,0.001141073,0,0,2.30E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130483,0,0,0,0,0.000178034,0,-6.61E-05,-6.61E-05,0.00205116,0.00205116,0.001731355,0.001731355,0,0,0,0,0,-6.61E-05,-6.61E-05,0.001344271,0.00134427,0,0,0.001656207,0.001656207,0.008469153,0.008473455,0,0,0.137928814,0.000786118,0,-0.000983915,-0.000983914,-0.000562634,-0.000563363,0,0,0,0,0.334922165,0.001510197,0.001510197,-1.94E-06,-1.94E-06,0.001592016,0.00147355,9.26E-05,9.26E-05,0,-3.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.55E-05,0,0,-7.24E-05,-4.85E-06,0.001429626,0,0,7.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154986,0,0,0,0,0.000164024,0,-3.48E-05,-3.48E-05,0.002547789,0.002547793,0.002113929,0.002113929,0,0,0,0,0,-3.48E-05,-3.48E-05,0.014355737,0.014355738,0,0,0.001930854,0.001930854,0.035823166,0.035832897,0,0,0.002035607,0.000427132,0,-0.000589474,-0.000589472,-0.000388671,-0.000389555,0,0,0,0,0.368815601,0.001221823,0.001221823,-0.000338721,-0.000338721,0.003330328,0.003152265,0.000101006,0.000101006,0,-5.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.23E-06,0,0,-5.00E-06,-1.36E-06,0.001363122,0,0,1.44E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108189,0,0,0,0,0.000206297,0,-6.20E-05,-6.20E-05,0.001256969,0.001256969,0.000744743,0.000744745,0,0,0,0,0,-6.20E-05,-6.20E-05,0.001010942,0.001010942,0,0,0.00164532,0.001645319,0.026675079,0.026677586,0,0,0.161399797,0.001267646,0,-0.000935273,-0.000935272,3.40E-05,3.35E-05,0,0,0,0,0.283143908,0.001299642,0.001299642,0.000221718,0.000221717,0.005263116,0.005158744,9.90E-05,9.90E-05,0,-2.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.08E-06,0,0,4.14E-06,-1.12E-06,0.001106411,0,0,-2.93E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04E-05,0,0,0,0,5.65E-05,0,-8.19E-05,-8.19E-05,0.001263328,0.001263328,0.000276668,0.000276666,0,0,0,0,0,-8.19E-05,-8.19E-05,0.000962697,0.000962696,0,0,0.001535123,0.001535122,0.030281052,0.030277587,0,0,0.103828534,0.000833626,0,-0.000178243,-0.000178243,0.000633469,0.000633283,0,0,0,0,0.169450641,0.000991666,0.000991666,0.000480461,0.000480461,0.012887197,0.012990327,9.81E-05,9.81E-05,0,-3.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.08E-06,0,0,-5.05E-08,-4.89E-07,0.001197955,0,0,1.19E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133284,0,0,0,0,0.000151856,0,-6.22E-05,-6.22E-05,0.002175231,0.002175231,0.001502031,0.00150203,0,0,0,0,0,-6.22E-05,-6.22E-05,0.001157563,0.001157562,0,0,0.001392141,0.00139214,0.002445031,0.002442855,0,0,0.110586546,0.001444316,0,-0.000680956,-0.000680956,0.003382944,0.003382672,0,0,0,0,0.188819513,0.000755984,0.000755984,5.51E-05,5.51E-05,0.001043533,0.000984461,3.80E-05,3.80E-05,0,-5.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.06E-05,0,0,2.12E-05,-1.57E-06,0.0023859,0,0,4.35E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174319,0,0,0,0,0.000103145,0,-3.95E-05,-3.95E-05,0.003432978,0.003432978,0.001472628,0.001472626,0,0,0,0,0,-3.95E-05,-3.95E-05,0.001579622,0.001579622,0,0,0.001193857,0.001193857,0.040525608,0.040517993,0,0,0.018894132,0.014808883,0,0.000361872,0.000361873,0.048875131,0.048875168,0,0,0,0,0.069793388,0.000551591,0.000551592,0.000253397,0.000253397,0.003421197,0.003189572,5.06E-06,5.06E-06,0,-8.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.93E-05,0,0,-5.91E-06,2.06E-07,0.00089696,0,0,6.81E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189629,0,0,0,0,0.000359127,0,-4.74E-05,-4.74E-05,0.001551989,0.001551986,0.001156634,0.001156632,0,0,0,0,0,-4.74E-05,-4.74E-05,0.00193411,0.001934109,0,0,0.005562007,0.005562007,0.029777847,0.029771663,0,0,0.001817048,0.00096212,0,0.000869683,0.000869683,0.002076181,0.002076264,0,0,0,0,0.031155914,0.000497552,0.000497553,0.000296194,0.000296194,0.003225919,0.003094101,-6.67E-06,-6.67E-06,0,-8.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.73E-05,0,0,2.90E-06,-5.25E-08,0.000607151,0,0,9.94E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08E-05,0,0,0,0,6.88E-05,0,-8.48E-05,-8.48E-05,0.001800545,0.001800545,0.000666969,0.000666969,0,0,0,0,0,-8.48E-05,-8.48E-05,0.002007036,0.002007035,0,0,0.001321289,0.001321288,0.009324055,0.009314057,0,0,0.002817109,0.000717701,0,0.001088601,0.001088601,0.001886319,0.001886474,0,0,0,0,0.015230365,0.000653432,0.000653433,0.000641029,0.000641029,0.010578198,0.01076323,2.80E-05,2.80E-05,0,-7.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.74E-05,0,0,8.72E-07,5.49E-07,0.000523982,0,0,1.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155702,0,0,0,0,0.000192011,0,-5.97E-05,-5.97E-05,0.001402877,0.001402881,0.000954665,0.000954669,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001707373,0.001707373,0,0,0.001303723,0.001303722,0.002517611,0.002508877,0,0,0.003429603,0.000640698,0,0.001113151,0.001113152,0.001714697,0.001714844,0,0,0,0,0.009878814,0.000541979,0.000541979,0.000601333,0.000601333,0.000942801,0.000905509,-3.12E-05,-3.12E-05,0,-9.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.16E-06,5.81E-07,0.000496456,0,0,1.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155657,0,0,0,0,0.000195383,0,-5.97E-05,-5.97E-05,0.001393598,0.001393598,0.000958204,0.000958202,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001743962,0.001743961,0,0,0.001295618,0.001295617,0.002520902,0.002512027,0,0,0.00341348,0.00064362,0,0.001124377,0.001124377,0.001728419,0.001728572,0,0,0,0,0.007687658,0.000550287,0.000550288,0.000603405,0.000603405,0.000958618,0.000922225,-3.17E-05,-3.17E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.40E-06,6.05E-07,0.000474114,0,0,1.11E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015566,0,0,0,0,0.000197868,0,-5.97E-05,-5.97E-05,0.001384389,0.001384389,0.000960112,0.00096011,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001770518,0.001770518,0,0,0.00128941,0.001289409,0.002522685,0.002513692,0,0,0.003402408,0.000644859,0,0.001133387,0.001133387,0.001737727,0.001737883,0,0,0,0,0.005951732,0.000556195,0.000556195,0.000604646,0.000604645,0.000968637,0.000932867,-3.21E-05,-3.21E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.63E-05,0,0,2.07E-06,6.51E-07,0.000479226,0,0,9.89E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154612,0,0,0,0,0.000201986,0,-5.97E-05,-5.97E-05,0.00139204,0.001392037,0.000974899,0.000974899,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001781694,0.001781694,0,0,0.001285241,0.00128524,0.002526021,0.002516955,0,0,0.007407639,0.000635009,0,0.001106005,0.001106006,0.001711179,0.001711337,0,0,0,0,0.006440341,0.000563999,0.000564,0.000595553,0.000595553,0.000987704,0.000953468,-3.13E-05,-3.13E-05,0,-9.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.49E-06,5.82E-07,0.000480398,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156542,0,0,0,0,0.000191591,0,-5.97E-05,-5.97E-05,0.001349706,0.001349706,0.000938218,0.000938218,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001693397,0.001693396,0,0,0.001299396,0.001299395,0.002502412,0.002493514,0,0,0.003450092,0.000619397,0,0.001128572,0.001128572,0.00169461,0.001694765,0,0,0,0,0.007386789,0.000535994,0.000535995,0.000594514,0.000594514,0.000903329,0.000865027,-3.25E-05,-3.25E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.39E-06,5.83E-07,0.000484287,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156234,0,0,0,0,0.000193098,0,-5.97E-05,-5.97E-05,0.001364276,0.001364272,0.000945315,0.000945317,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001712998,0.001712997,0,0,0.00129761,0.001297611,0.002508977,0.002500076,0,0,0.003436517,0.000627915,0,0.001127798,0.001127798,0.001707077,0.00170723,0,0,0,0,0.007359684,0.000541413,0.000541414,0.0005977,0.0005977,0.000923318,0.000885727,-3.22E-05,-3.22E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.60E-06,5.92E-07,0.000470696,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156578,0,0,0,0,0.00019245,0,-5.97E-05,-5.97E-05,0.001344237,0.001344237,0.000938207,0.000938207,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001702186,0.001702185,0,0,0.001297025,0.001297025,0.002502406,0.00249346,0,0,0.003447037,0.000618946,0,0.001132395,0.001132395,0.00169706,0.001697212,0,0,0,0,0.006670222,0.000537829,0.00053783,0.000594668,0.000594668,0.000905218,0.000867094,-3.27E-05,-3.27E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.52E-06,5.89E-07,0.000476056,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156429,0,0,0,0,0.000192789,0,-5.97E-05,-5.97E-05,0.001352694,0.001352694,0.000941325,0.000941325,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001707484,0.001707483,0,0,0.001297134,0.001297133,0.002505293,0.002496364,0,0,0.003442232,0.000622855,0,0.001130615,0.001130616,0.001701612,0.001701765,0,0,0,0,0.006928116,0.000539518,0.000539518,0.000596009,0.000596009,0.000913284,0.000875406,-3.25E-05,-3.25E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.47E-06,6.00E-07,0.000473267,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155976,0,0,0,0,0.000195965,0,-5.97E-05,-5.97E-05,0.001370691,0.001370691,0.000952534,0.000952534,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001746583,0.001746582,0,0,0.001292126,0.001292124,0.002515672,0.002506698,0,0,0.003417943,0.000635913,0,0.001132912,0.001132912,0.001723578,0.001723735,0,0,0,0,0.00622499,0.00054978,0.000549781,0.000601191,0.000601191,0.00094664,0.000910049,-3.23E-05,-3.23E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,6.77E-07,5.87E-07,0.000516369,0,0,1.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154161,0,0,0,0,0.000202605,0,-5.97E-05,-5.97E-05,0.001464862,0.001464862,0.00099263,0.00099263,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001838132,0.001838131,0,0,0.001287209,0.001287209,0.00255277,0.002543887,0,0,0.003347952,0.000685002,0,0.001120206,0.001120206,0.001788633,0.001788789,0,0,0,0,0.007632941,0.000576385,0.000576385,0.00061885,0.00061885,0.001055411,0.001022447,-3.05E-05,-3.05E-05,0,-9.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,2.17E-06,6.22E-07,0.000430368,0,0,1.07E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157321,0,0,0,0,0.000192268,0,-5.97E-05,-5.97E-05,0.00129642,0.00129642,0.000923779,0.000923779,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001691831,0.001691831,0,0,0.001292716,0.001292715,0.002489071,0.002479972,0,0,0.003464345,0.000600165,0,0.001146749,0.001146749,0.001679976,0.001680132,0,0,0,0,0.004329264,0.00053298,0.00053298,0.000588721,0.000588721,0.000871006,0.000832037,-3.38E-05,-3.38E-05,0,-9.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.04E-06,6.06E-07,0.00049108,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154645,0,0,0,0,0.00020238,0,-5.97E-05,-5.97E-05,0.00143414,0.00143414,0.00098316,0.000983162,0,0,0,0,0,-5.97E-05,-5.97E-05,0.00183026,0.001830259,0,0,0.00128467,0.001284669,0.002544018,0.002535041,0,0,0.003359687,0.000672728,0,0.001129162,0.001129162,0.001777118,0.001777273,0,0,0,0,0.006183684,0.000572976,0.000572976,0.000614927,0.000614927,0.00103272,0.00099918,-3.12E-05,-3.12E-05,0,-9.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.73E-05,0,0,1.35E-06,5.75E-07,0.000489833,0,0,1.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156318,0,0,0,0,0.000191944,0,-5.97E-05,-5.97E-05,0.001362972,0.001362972,0.000942785,0.000942783,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001699701,0.0016997,0,0,0.001299945,0.001299944,0.002506632,0.002497766,0,0,0.003443558,0.00062519,0,0.001125342,0.001125342,0.001700867,0.001701016,0,0,0,0,0.007881671,0.000538161,0.000538163,0.000596451,0.000596451,0.000914815,0.000876843,-3.21E-05,-3.21E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,6.13E-07,5.99E-07,0.000513681,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153646,0,0,0,0,0.000206162,0,-5.97E-05,-5.97E-05,0.00148553,0.001485527,0.001005337,0.001005337,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001882017,0.001882017,0,0,0.001281648,0.001281647,0.002564535,0.002555605,0,0,0.003320586,0.000699821,0,0.001122623,0.001122623,0.001813412,0.001813568,0,0,0,0,0.006870836,0.000587925,0.000587926,0.000624714,0.000624714,0.001093121,0.001061609,-3.02E-05,-3.02E-05,0,-9.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,2.07E-07,6.10E-07,0.00052784,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152236,0,0,0,0,0.000213488,0,-5.98E-05,-5.98E-05,0.001550838,0.001550835,0.001038201,0.001038201,0,0,0,0,0,-5.98E-05,-5.98E-05,0.001976333,0.001976333,0,0,0.001272433,0.001272431,0.002594959,0.002586002,0,0,0.003256481,0.000739109,0,0.001120554,0.001120554,0.001872133,0.001872294,0,0,0,0,0.006459951,0.000613763,0.000613763,0.000639538,0.000639538,0.001186488,0.00115834,-2.92E-05,-2.92E-05,0,-9.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
